city,district,facility_name,x_coordinate,y_coordinate,longitude,latitude
臺北市,中正區,永寬公園,301449.234,2768776.804,121.50980500192382,25.02620402115447
臺北市,中正區,中正河濱公園,301802.024,2768386.687,121.51328600157287,25.02267001926158
臺北市,中正區,介壽公園,301925.899,2770208.827,121.5145819994597,25.039116018942245
臺北市,中正區,二二八和平公園,301993.382,2770481.127,121.51526100118183,25.04157201699396
臺北市,中正區,牯嶺公園,302362.418,2768477.768,121.51884200474528,25.02347302206536
臺北市,中正區,逸仙公園,302460.601,2771162.802,121.51991700099018,25.04771001970267
臺北市,中正區,南昌公園,302514.877,2768881.654,121.52036799697426,25.02711401603157
臺北市,中正區,河堤公園,302620.016,2768100.931,121.52138000411028,25.020062014815156
臺北市,中正區,林口社區公園,302952.439,2767666.237,121.52465699514532,25.01612601889894
臺北市,中正區,齊東公園,303325.293,2770507.751,121.5284610004397,25.04176601830081
臺北市,中正區,信愛公園,303357.099,2769753.551,121.52874699990609,25.03495601707357
臺北市,中正區,文光公園,303569.549,2770211.186,121.53087000353327,25.039080017060208
臺北市,中正區,連雲公園,303665.474,2769785.331,121.5318040032556,25.035232021571144
臺北市,大同區,延平公園,301177.976,2772002.865,121.50723700131374,25.055338022293213
臺北市,大同區,玉泉公園,301178.409,2771376.036,121.50721800391103,25.049679018271757
臺北市,大同區,塔城公園,301548.7,2771516.109,121.51089300341818,25.050931015949306
臺北市,大同區,大同公園,301652.042,2773404.083,121.51198800152427,25.067972021816562
臺北市,大同區,迪化公園,301657.926,2773795.003,121.51206099699155,25.071501021351764
臺北市,大同區,景化公園,301730.101,2773119.042,121.51275100494952,25.0653960190127
臺北市,大同區,朝陽公園,301777.769,2772069.372,121.51318400453208,25.05591802336681
臺北市,大同區,歸綏公園,301783.379,2772292.699,121.51324800248005,25.0579340161612
臺北市,大同區,德鄰公園,301931.828,2772735.446,121.51473599781401,25.061926019201515
臺北市,大同區,哈密公園,301992.609,2774153.61,121.51539199868832,25.07472701906104
臺北市,大同區,蘭州公園,301993.696,2772968.404,121.51535799722004,25.064027023029183
臺北市,大同區,大龍公園,302014.248,2773664.211,121.51558799517052,25.0703080155076
臺北市,大同區,太平公園,302033.72,2772738.271,121.51574600172434,25.061948018989206
臺北市,大同區,樹德公園,302084.008,2773281.998,121.51626500045442,25.066855019754456
臺北市,大同區,錦西公園,302144.441,2772489.91,121.51683400123098,25.05970201524995
臺北市,大同區,至聖公園,302216.602,2773776.195,121.51759800126173,25.07131201932979
臺北市,大同區,建成公園,302320.902,2771885.686,121.51855999719727,25.05424101880153
