city,district,facility_name,x_coordinate,y_coordinate,longitude,latitude
臺北市,中山區,五常國中,304792.43299999944,2772919.984,121.5430960032895,25.063491021176937
臺北市,中山區,大直高中(國中部),304799.87899999897,2774691.899,121.54324036711866,25.079487401883913
臺北市,中山區,五常國小,304703.3360000006,2772997.7180000003,121.54221600465087,25.064196023205902
臺北市,中山區,大佳國小,304067.96499999875,2774003.9460000005,121.53595799610083,25.07330301466247
臺北市,中山區,濱江國中,306563.13800000004,2774711.463,121.5607200025222,25.07959901687122
臺北市,中山區,大直國小,305121.89800000103,2774804.698,121.54643700147523,25.08049401871698
臺北市,中山區,永安國小,305421.18499999924,2774611.181,121.54939600295496,25.07873601951718
臺北市,中山區,濱江國小,306655.7680000008,2774455.2660000003,121.56162767274856,25.077282636435896
臺北市,松山區,私立育達高職,305934.4499999995,2771390.261,121.55435299510542,25.049639019121013
臺北市,松山區,私立育達家商,306072.90800000075,2771459.948,121.55572800476831,25.050263018950968
臺北市,松山區,市立中崙高中,306606.8150000008,2771283.2610000004,121.56101199740912,25.04864801863288
臺北市,松山區,市立西松高中,307218.1019999996,2772052.767,121.56710199684099,25.055572020479104
臺北市,松山區,松山國小,308415.0389999998,2771565.9150000005,121.57894399972275,25.051131021532186
臺北市,松山區,民生國中,307262.21799999964,2772528.258,121.56755899548736,25.05986302016847
臺北市,松山區,中崙高中(國中部),306709.446000001,2771390.775,121.56203352715609,25.049614798167333
臺北市,松山區,民權國小,306730.4990000011,2772818.908,121.56230099752452,25.062507018979414
臺北市,松山區,健康國小,306796.37100000103,2772167.2009999994,121.5629270012446,25.056621017413534
臺北市,松山區,西松國小,306798.9559999988,2771739.9799999995,121.56293500315597,25.052764021005853
臺北市,松山區,三民國小,306930.1129999993,2772904.698,121.56428300225036,25.063274014436907
臺北市,松山區,西松高中(國中部),307214.8209999997,2772053.044,121.56706949084656,25.055574645359613
臺北市,松山區,介壽國中,306151.3349999989,2772140.717,121.55653300270899,25.056406016814204
臺北市,松山區,中山國中,305040.0259999994,2772593.9939999995,121.54553699560242,25.060539021234906
臺北市,松山區,敦化國中,305171.0869999997,2771595.9520000005,121.54679599767265,25.05152401848839
臺北市,松山區,敦化國小,305348.65000000125,2771328.502,121.54854500100167,25.049103016623565
臺北市,松山區,民族國小,305628.9119999997,2772479.965,121.55136900340362,25.059488023365372
臺北市,松山區,民生國小,305698.7660000008,2772150.161,121.55204800029935,25.056508016549056
臺北市,大安區,國立臺灣師範大學,303242.0559999997,2768811.4990000003,121.52757063988463,25.026455260095783
臺北市,大安區,國立臺灣大學,303864.8370000004,2767764.512,121.53370063613173,25.016981070758085
臺北市,大安區,國立臺北科技大學,304036.86500000034,2770560.156,121.53551459014123,25.042213879397018
臺北市,大安區,國立臺灣科技大學,304565.0199999993,2767408.618,121.54062383942826,25.013743011203374
臺北市,大安區,國立臺北教育大學,304972.5390000006,2768613.521,121.54470934568828,25.024606081042684
臺北市,大安區,私立喬治工商,305987.6100000005,2768833.741,121.55477600335574,25.026557016471028
臺北市,大安區,私立開平餐飲學校,304736.91399999964,2769049.9880000004,121.54239199797354,25.02855501725339
臺北市,大安區,私立東方工商,305654.0669999992,2769451.458,121.55149600435249,25.03214601838343
臺北市,大安區,市立大安高工,304827.73700000084,2769428.955,121.54330700356759,25.03197302121935
臺北市,大安區,市立和平高中,305320.9549999998,2768050.0070000007,121.54813899557963,25.019506019878257
臺北市,大安區,私立延平中學,304326.57899999985,2769910.452,121.53836000041129,25.03633801847968
臺北市,大安區,國立師大附中,304533.6189999988,2769616.4139999994,121.54040000267265,25.0336760151724
臺北市,大安區,私立金甌女中,302902.5920000012,2769749.015,121.52424299703364,25.03493102247475
臺北市,大安區,銘傳國小,304104.9199999998,2767449.99,121.53606700213435,25.0141330193924
臺北市,大安區,龍門國中,304298.61400000064,2768643.4970000004,121.53803300248364,25.024901021296312
臺北市,大安區,幸安國小,303972.9009999997,2769979.941,121.53485799948686,25.03697801680312
臺北市,大安區,龍安國小,303977.692,2768536.997,121.53484899975534,25.023951018857975
臺北市,大安區,金華國小,303259.1700000008,2769453.434,121.52776500419334,25.032250023153974
臺北市,大安區,古亭國小,303337.1369999996,2768171.1670000004,121.52848800163669,25.020671016385407
臺北市,大安區,私立新民小學,303677.31999999913,2768362.242000001,121.53186600476823,25.02238401523463
臺北市,大安區,金華國中,303800.7399999988,2769339.471,121.53312699506863,25.031202017174596
臺北市,大安區,新生國小,303835.9050000009,2769251.2180000003,121.53347199810203,25.030404022999733
臺北市,大安區,師大附中(國中部),304533.74299999943,2769619.667,121.54040136005918,25.033705378588074
臺北市,大安區,民族國中,304385.5970000009,2767124.452,121.53883500416316,25.011184022312392
臺北市,大安區,國北教大實小,304586.9030000008,2768656.1650000005,121.54088999576467,25.025005021121498
臺北市,大安區,懷生國中,304612.70100000064,2770357.7640000004,121.54121300440492,25.040366021877038
臺北市,大安區,私立復興小學,305336.97599999973,2770249.911,121.54838599724587,25.03936601748647
臺北市,大安區,私立復興國中,305337.92499999976,2770239.946,121.54839500139678,25.039276019560738
臺北市,大安區,和平高中(國中部),305422.7990000006,2768065.2839999995,121.5491486779069,25.019640216089964
臺北市,大安區,大安國小,305473.45599999966,2768050.736,121.54965000231726,25.019507022890295
臺北市,大安區,芳和實驗國中,305540.32800000045,2767961.9500000007,121.55030899546541,25.01870301713875
臺北市,大安區,仁愛國中,305569.9120000003,2770044.165,121.5506860007806,25.037500022708805
臺北市,大安區,建安國小,305116.1009999991,2769143.671000001,121.54615299857669,25.029387023202027
臺北市,大安區,大安國中,305200.9489999996,2769250.0170000005,121.54699799531492,25.030344016099416
臺北市,大安區,和平實驗國小,305215.0569999998,2768211.7980000004,121.54709623363017,25.02097052470443
臺北市,大安區,私立立人中小學,305695.4909999999,2769191.9880000004,121.55189599561062,25.029802019129228
臺北市,大安區,仁愛國小,305742.7390000008,2769855.6779999994,121.55239099587455,25.035792021150385
臺北市,大安區,公館國小,304792.21600000083,2767262.761,121.54286900181698,25.012418019382626
臺北市,萬華區,私立立人高中,300098.0539999993,2770161.239,121.49646700125176,25.038748018144172
臺北市,萬華區,市立大理高中,299578.31400000106,2769282.959,121.49128499601865,25.030836019005463
臺北市,萬華區,市立華江高中,300072.5349999991,2769029.001,121.49617300187855,25.02852701616616
臺北市,萬華區,華江國小,299568.5349999994,2769641.9169999994,121.49120099920518,25.034077015698124
臺北市,萬華區,龍山國小,300082.9479999994,2769849.93,121.49630599720801,25.035938021461913
臺北市,萬華區,大理高中(國中部),299597.65600000066,2769265.406,121.4914760243185,25.030676916666522
臺北市,萬華區,雙園國中,299725.1289999998,2768928.2650000006,121.49272699545402,25.027629021486096
臺北市,萬華區,福星國小,301350.52299999946,2771007.4960000003,121.50890999980248,25.046346017338646
臺北市,萬華區,大理國小,300180.9009999997,2769199.979,121.49725299876907,25.030067018215714
臺北市,萬華區,東園國小,300245.6840000003,2768433.1600000006,121.49786699595603,25.023142021151674
臺北市,萬華區,雙園國小,300274.08999999927,2769298.682,121.49817999857568,25.03095501702108
臺北市,萬華區,萬華國中,300327.90499999915,2769099.944,121.4987059981461,25.02915902147399
臺北市,萬華區,西園國小,300345.3899999997,2768818.994,121.49886899936611,25.026622022031823
臺北市,萬華區,萬大國小,300395.4200000005,2768415.767,121.49934999815724,25.022980020847655
臺北市,萬華區,私立光仁小學,300435.7549999999,2768233.926,121.49974300393878,25.021337015370417
臺北市,萬華區,老松國小,300733.9730000001,2770087.711,121.50276600240221,25.03806301998928
臺北市,萬華區,新和國小,300796.759000001,2768752.4320000005,121.50333899698778,25.026006023010694
臺北市,萬華區,西門國小,300820.9980000009,2770619.936,121.50364800394645,25.042865018044566
臺北市,萬華區,龍山國中,300920.07099999906,2769866.981,121.50460199638391,25.03606402164406
臺北市,信義區,臺北醫學大學,306788.3780000002,2768843.9799999995,121.56271086047263,25.02661962848186
臺北市,信義區,市立松山高中,307095.17699999915,2770756.9310000003,121.56583000286552,25.04387801542084
臺北市,信義區,市立松山家商,308546.38200000033,2769760.956,121.58016899564859,25.034831015323636
臺北市,信義區,私立協和工商,308877.39600000106,2770625.706,121.58348599962643,25.042625020380903
臺北市,信義區,私立祐德高中,308877.39600000106,2770625.706,121.58348599962643,25.042625020380903
臺北市,信義區,市立松山工農,307724.30099999986,2770313.735,121.5720460012745,25.03985302000373
臺北市,信義區,市立河濱高中(籌),307932.1250000012,2771254.4820000003,121.5741449954089,25.04833802231752
臺北市,信義區,市立永春高中,308395.81199999887,2769525.484,121.57866700076877,25.03271101992741
臺北市,信義區,雙永國小,308500.08100000024,2770706.48,121.57975031758843,25.043368874473686
臺北市,信義區,永吉國中,307932.1250000012,2771254.4820000003,121.5741449954089,25.04833802231752
臺北市,信義區,興雅國中,307757.48500000034,2769935.7130000005,121.57235900271468,25.036439014926685
臺北市,信義區,瑠公國中,309066.3339999995,2770011.2039999994,121.585332001918,25.037070016862202
臺北市,信義區,福德國小,309233.98600000027,2770189.935,121.58700100052216,25.03867702222415
臺北市,信義區,信義國中,307314.47999999934,2769066.536,121.56793300379584,25.02860901722542
臺北市,信義區,吳興國小,307382.3929999998,2768779.711,121.56859399995433,25.026017016200793
臺北市,信義區,興雅國小,307478.93699999934,2771139.915,121.56964900443599,25.047321016150647
臺北市,信義區,博愛國小,307634.2670000004,2769935.747,121.57113799938212,25.036444019706042
臺北市,信義區,光復國小,306288.9730000004,2770350.944,121.55782400430802,25.040243017593465
臺北市,信義區,三興國小,306314.6649999998,2769185.443,121.55803099941112,25.029720023356454
臺北市,信義區,信義國小,306905.920999999,2769339.976,121.56389600309481,25.03109302139006
臺北市,士林區,銘傳大學,303159.2660000012,2775539.6250000005,121.52701001649805,25.08719922140965
臺北市,士林區,中國文化大學,304488.16599999915,2781118.969,121.5404054056528,25.137521288245466
臺北市,士林區,東吳大學,305046.51199999923,2776349.8429999994,121.54575157000559,25.094446128834573
臺北市,士林區,私立衛理女中,305700.7020000012,2777158.662,121.55227000171548,25.10172401829974
臺北市,士林區,私立華岡藝校,305350.62900000083,2781072.465,121.54895699863434,25.137070015811286
臺北市,士林區,私立華興中學,304281.646000001,2777471.946,121.53821299954508,25.104604021305303
臺北市,士林區,市立百齡高中,302760.0939999999,2775517.67,121.52305199570287,25.087015015711607
臺北市,士林區,私立泰北中學,303920.9000000012,2776649.942,121.53460399647012,25.097196016828413
臺北市,士林區,市立陽明高中,302168.6520000001,2776050.956,121.517208995883,25.091850022731126
臺北市,士林區,市立士林高商,302080.777999999,2776398.762,121.51635100472839,25.094993015249724
臺北市,士林區,富安國小,298656.35499999934,2777590.254,121.48244299571273,25.105864015398204
臺北市,士林區,福安國中,299157.1999999992,2777313.916,121.4873990005572,25.103353018470727
臺北市,士林區,社子國小,300730.825,2775818.6750000003,121.5029459991634,25.089802015133365
臺北市,士林區,陽明高中(國中部),302166.45199999964,2776051.998,121.51718722495038,25.091859505836176
臺北市,士林區,百齡國小,302233.58699999924,2775425.921000001,121.51782900456202,25.08620502109366
臺北市,士林區,葫蘆國小,301198.9029999987,2775109.9630000005,121.5075599971436,25.08338801645211
臺北市,士林區,臺北市立啟明學校,303975.2430000006,2778793.4119999995,121.53522700076834,25.11654501520816
臺北市,士林區,雨聲國小,303982.6420000002,2777257.7500000005,121.53524000244305,25.102681018434176
臺北市,士林區,臺北市立啟智學校,304090.20499999897,2778794.7550000004,121.53636699555308,25.116553019893622
臺北市,士林區,芝山國小,304099.67699999886,2778111.6840000004,121.53643400349733,25.11038601940201
臺北市,士林區,三玉國小,304186.3830000003,2778954.976,121.53732700316128,25.117996016350606
臺北市,士林區,天母國中,304271.0019999998,2778952.9870000007,121.53816600047278,25.11797501642599
臺北市,士林區,私立華興小學,304281.646000001,2777471.946,121.53821299954508,25.104604021305303
臺北市,士林區,蘭雅國小,302760.9040000006,2777887.22,121.52315100447963,25.108407014641095
臺北市,士林區,百齡高中(國中部),302764.8589999987,2775511.5080000004,121.52309899684106,25.0869592192788
臺北市,士林區,士林國小,302961.8540000012,2776163.0109999995,121.52507699575762,25.09283402105033
臺北市,士林區,士東國小,303128.8599999987,2778394.9720000005,121.52681899737937,25.11297801542879
臺北市,士林區,文昌國小,302594.9140000009,2776889.999,121.52146700322312,25.099410019388678
臺北市,士林區,士林國中,302708.93699999986,2776329.9539999994,121.52257599830098,25.094350017435065
臺北市,士林區,劍潭國小,302732.93299999944,2774689.909,121.52275099585304,25.079543017729716
臺北市,士林區,天母國小,303190.6800000012,2779144.007,121.52746099850991,25.119738017085744
臺北市,士林區,雨農國小,303446.4519999995,2777544.74,121.5299350040321,25.10529101586044
臺北市,士林區,福林國小,303448.9650000007,2776749.989,121.52992900122088,25.098116017179265
臺北市,士林區,蘭雅國中,303557.8110000006,2778131.474,121.53106199950587,25.110584020029624
臺北市,士林區,格致國中,305137.0230000005,2780411.415,121.5468119956784,25.13111001772638
臺北市,士林區,陽明山國小,305758.5519999988,2779164.254,121.55292499732425,25.119828016805897
臺北市,士林區,至善國中,306023.823000001,2777364.244,121.5554819972779,25.10356801481731
臺北市,士林區,雙溪國小,306864.616999999,2777648.195,121.56382999502893,25.10610001591375
臺北市,士林區,溪山實小,308450.8299999992,2779171.452,121.57962199834775,25.119791020050936
臺北市,士林區,平等國小,308113.14700000023,2780197.945,121.57631700394955,25.129071020034292
臺北市,北投區,臺北城市科技大學,297195.5859999991,2780406.722,121.46805624148804,25.13133731695739
臺北市,北投區,馬偕醫護管理專科學校,296846.5889999997,2779365.417,121.46455964383443,25.121947378555824
臺北市,北投區,國立臺北藝術大學,297007.916000001,2780250.98,121.46618975970405,25.129937156586696
臺北市,北投區,國立臺北護理健康大學,302575.0249999999,2778899.143,121.52134672825211,25.117549014320108
臺北市,北投區,國立陽明大學,301763.59799999883,2779128.817,121.51330933923435,25.119650558732406
臺北市,北投區,私立志仁家商,297148.06500000064,2780174.909,121.46757700287661,25.129246014909846
臺北市,北投區,市立中正高中,302098.84000000125,2777451.68,121.51656999720721,25.104498022833663
臺北市,北投區,私立惇敘工商,303139.21599999955,2781888.428,121.52705700023148,25.14451602132549
臺北市,北投區,市立復興高中,300593.9400000002,2781788.995,121.50180900099735,25.143706019672145
臺北市,北投區,私立薇閣高中,300874.173000001,2781374.992,121.5045730048939,25.13995901834643
臺北市,北投區,私立十信工商,300038.9399999993,2780679.925,121.49626399959395,25.133712019217285
臺北市,北投區,文化國小,300079.7099999999,2781054.471,121.4966820038481,25.13709201993072
臺北市,北投區,北投國小,300445.5040000009,2780734.263,121.50029799860081,25.134189017968634
臺北市,北投區,私立薇閣小學,300535.9790000002,2780890.0070000007,121.50120100480977,25.13559202272104
臺北市,北投區,關渡國小,297075.468,2779910.6990000005,121.46684799652013,25.126863016222714
臺北市,北投區,關渡國中,297129.77099999913,2779138.95,121.46736000061995,25.119894022324374
臺北市,北投區,桃源國中,298131.2980000013,2780782.922,121.47734899644037,25.134704016395613
臺北市,北投區,桃源國小,298851.8930000009,2781333.017,121.48451499698938,25.139647020686613
臺北市,北投區,逸仙國小,300918.4519999987,2781182.421,121.50500500172564,25.138219017830497
臺北市,北投區,立農國小,300957.1840000008,2779105.997,121.50531200340959,25.119472015273466
臺北市,北投區,新民國中,301074.66799999925,2781255.006,121.50655699508627,25.138869016340212
臺北市,北投區,清江國小,301096.9750000001,2779880.014,121.506727004736,25.12645501531121
臺北市,北投區,石牌國小,301691.9929999997,2778589.931,121.51257900422978,25.114788018939105
臺北市,北投區,義方國小,300669.984000001,2781539.939,121.50255400436548,25.14145502015856
臺北市,北投區,大屯國小,300838.81200000056,2783011.24,121.50428299929297,25.154732017558505
臺北市,北投區,北投國中,300842.5660000007,2780767.2,121.50423699911325,25.134473021679614
臺北市,北投區,明德國小,302623.3530000012,2778300.518,121.5218029994387,25.112143021457545
臺北市,北投區,私立奎山國中,302649.72299999936,2778392.446,121.52206799563034,25.112972015057853
臺北市,北投區,私立奎山中學附設國小,302727.93199999933,2778380.0110000004,121.5228430031709,25.11285702101632
