city,district,facility_name,x_coordinate,y_coordinate,longitude,latitude
新北市,石碇區,石碇高中(國中部),314802.5370000008,2767355.315,121.6420488315832,25.012858456812033
新北市,瑞芳區,國立瑞芳高工,331054.9320000006,2778250.008,121.80370399805462,25.11042701599015
新北市,瑞芳區,瑞芳國小,331073.9470000011,2777969.973,121.80387599615892,25.10789801796619
新北市,瑞芳區,瑞芳國中,332237.9530000009,2777960.005,121.81541600159225,25.107745022756482
新北市,瑞芳區,瑞濱國小,332706.94799999904,2779389.958,121.8201520021207,25.12062801715267
新北市,瑞芳區,瑞柑國小,333023.9390000013,2778229.969,121.82322499561191,25.11013901740304
新北市,瑞芳區,猴硐蒙特梭利實小,334111.9589999992,2776279.916,121.83389299515908,25.092475023478357
新北市,瑞芳區,九份國小,335053.94200000045,2777909.951,121.84333199808681,25.107137021653664
新北市,瑞芳區,欽賢國中,335370.9909999994,2777839.931,121.84647099909766,25.106487023141838
新北市,瑞芳區,私立時雨國中,336282.99300000013,2778159.949,121.85553299931964,25.10932401530776
新北市,瑞芳區,瓜山國小,336419.9300000012,2778339.942,121.85690199548449,25.11094101485594
新北市,瑞芳區,濂洞國小,336699.96200000006,2779599.9169999994,121.85975799614424,25.122299015015926
新北市,瑞芳區,欽賢國中鼻頭分部,339422.9389999993,2779479.9530000007,121.88674999746263,25.121057015348995
新北市,瑞芳區,鼻頭國小,342708.9110000005,2779529.969,121.91933500075638,25.12131002128187
新北市,瑞芳區,吉慶國小,327028.9369999992,2777109.9310000003,121.76372299702892,25.100346016564067
新北市,瑞芳區,瑞亭國小,328396.99900000123,2777390.0169999995,121.7773020007975,25.102804014775042
新北市,瑞芳區,義方國小,330924.998,2778559.958,121.80243399756314,25.11323202253424
新北市,平溪區,菁桐國小,323364.93100000115,2768540.014,121.72694099540598,25.023163023000944
新北市,平溪區,平溪國中,323997.9629999989,2768669.926,121.73321999687037,25.02430501503879
新北市,平溪區,平溪國小,324422.9379999996,2769009.976,121.73744899700058,25.02735402188313
新北市,平溪區,十分國小,328495.95600000065,2770849.986,121.77790999602304,25.043759018459543
新北市,雙溪區,市立雙溪高中,337109.99499999906,2769939.911,121.86321199978437,25.0350720186885
新北市,雙溪區,雙溪國小,337513.93099999946,2769759.935,121.86720299928184,25.033424017357394
新北市,雙溪區,柑林國小,331197.9719999993,2767699.996,121.80449999927625,25.015180020223006
新北市,雙溪區,上林國小,334007.90800000064,2769240.0000000005,121.83243199957991,25.0289290228667
新北市,雙溪區,牡丹國小,335915.9849999989,2772970.0170000005,121.85157000466066,25.062494014923104
新北市,雙溪區,雙溪高中(國中部),337105.040999999,2769925.47,121.86316200049392,25.034941940422883
新北市,貢寮區,貢寮實中,341649.9250000016,2767879.93,121.90805899827309,25.01620801692257
新北市,貢寮區,和美國小,342092.95300000126,2775269.938,121.91294200270691,25.08289201915235
新北市,貢寮區,貢寮國小,342352.9859999997,2768519.963,121.91506699539096,25.021943022651282
新北市,貢寮區,澳底國小,343352.90199999907,2772160.015,121.92522000170297,25.05474102263717
新北市,貢寮區,福隆國小,345758.9869999998,2768039.914,121.94877799599433,25.017398019992296
新北市,貢寮區,福連國小,349797.92000000016,2767969.9820000003,121.9887859950679,25.01650601444834
新北市,新店區,景文科技大學,301426.52800000075,2760556.089,121.50927415048642,24.95198786968749
新北市,新店區,耕莘健康管理專科學校,304062.3220000007,2763242.1789999995,121.53548032262569,24.97614645454632
新北市,新店區,私立南強工商,305005.7029999994,2763768.704,121.54484500122263,24.98086601800551
新北市,新店區,私立開明工商,305145.7140000006,2763673.454,121.54622799646042,24.980001018707146
新北市,新店區,國立新店高中,303692.29299999983,2763181.4160000007,121.53181299933024,24.97561102301616
新北市,新店區,私立莊敬工家,303730.69400000025,2764305.0690000006,121.53223700274252,24.98575401979404
新北市,新店區,市立安康高中,301990.6999999995,2762421.533,121.51493099944354,24.968810014573542
新北市,新店區,私立崇光女中,304426.5689999999,2762758.749,121.5390689959491,24.971769021328086
新北市,新店區,私立能仁家商,304570.5329999996,2761114.3320000004,121.54043000241026,24.956918018256594
新北市,新店區,私立及人高中,301986.4099999994,2762141.833,121.51487800349005,24.966285014276682
新北市,新店區,私立康橋國中小學,300297.3740000013,2755965.583,121.4979260046474,24.910582021240877
新北市,新店區,達觀國中小(國小部),300542.9770000001,2760745.552,121.50053157255641,24.953728013762657
新北市,新店區,達觀國中小(國中部),300549.7470000004,2760745.846,121.50059862518003,24.953730442738532
新北市,新店區,雙城國小,299130.6619999999,2760556.771,121.48653899806442,24.95207001515767
新北市,新店區,安康高中(國中部),301990.6999999995,2762421.533,121.51493099944354,24.968810014573542
新北市,新店區,安坑國小,301915.70100000105,2761589.5090000005,121.51415699997737,24.961301018999926
新北市,新店區,北新國小,304912.9699999989,2762975.465,121.54389499597389,24.973708014426585
新北市,新店區,五峰國中,304926.423999999,2762163.159,121.54399600153555,24.96637402065705
新北市,新店區,文山國中,304441.4570000002,2761094.989,121.53915100427919,24.956748021359406
新北市,新店區,新店國小,304458.9409999995,2760709.925,121.53930900375492,24.953271023072638
新北市,新店區,新和國小,302311.85799999884,2764173.4120000005,121.51817799932078,24.98461501450332
